Address A,Port A,Address B,Port B,Packets,Bytes,Stream ID,Total Packets,Percent Filtered,Packets A → B,Bytes A → B,Packets B → A,Bytes B → A,Rel Start,Duration,Bits/s A → B,Bits/s B → A
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",58103,1,43,36,1,100,1,43,0,0,238.313901,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",64301,1,43,36,1,100,1,43,0,0,252.420511,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",52102,1,43,36,1,100,1,43,0,0,261.051805,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",52099,1,43,36,1,100,1,43,0,0,268.964279,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,36,1,100,1,43,0,0,281.82134,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",60358,1,43,36,1,100,1,43,0,0,291.334977,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",64013,1,43,36,1,100,1,43,0,0,302.022306,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",58170,1,43,36,1,100,1,43,0,0,312.865532,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55263,1,43,36,1,100,1,43,0,0,320.173889,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",65512,1,43,36,1,100,1,43,0,0,331.057027,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55867,1,43,36,1,100,1,43,0,0,338.57764,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",54891,1,43,36,1,100,1,43,0,0,353.112027,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",49733,1,43,36,1,100,1,43,0,0,361.306511,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",51739,1,43,36,1,100,1,43,0,0,372.319304,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",63084,1,43,36,1,100,1,43,0,0,379.411621,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",52804,1,43,36,1,100,1,43,0,0,390.685431,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",49556,1,43,36,1,100,1,43,0,0,398.91104,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",56203,1,43,36,1,100,1,43,0,0,409.421388,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",54543,1,43,36,1,100,1,43,0,0,419.500603,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",59894,1,43,36,1,100,1,43,0,0,431.867883,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",56029,1,43,36,1,100,1,43,0,0,439.665136,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",50331,1,43,36,1,100,1,43,0,0,450.096544,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",54342,1,43,36,1,100,1,43,0,0,461.802188,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",53967,1,43,36,1,100,1,43,0,0,471.294709,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",53606,1,43,36,1,100,1,43,0,0,480.695445,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",62039,1,43,36,1,100,1,43,0,0,489.173527,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",53561,1,43,36,1,100,1,43,0,0,500.111865,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",52877,1,43,36,1,100,1,43,0,0,521.017431,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",51633,1,43,36,1,100,1,43,0,0,532.859137,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",51485,1,43,36,1,100,1,43,0,0,538.44693,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",59849,1,43,36,1,100,1,43,0,0,553.060196,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55606,1,43,36,1,100,1,43,0,0,563.003226,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",50489,1,43,36,1,100,1,43,0,0,570.408984,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",56474,1,43,36,1,100,1,43,0,0,579.436533,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55210,1,43,36,1,100,1,43,0,0,591.998157,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",59267,1,43,36,1,100,1,43,0,0,598.307332,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55432,1,43,36,1,100,1,43,0,0,610.068481,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",50754,1,43,36,1,100,1,43,0,0,619.312221,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",49616,1,43,36,1,100,1,43,0,0,631.716972,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",62524,1,43,36,1,100,1,43,0,0,639.161849,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",52648,1,43,36,1,100,1,43,0,0,648.404735,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",51398,1,43,36,1,100,1,43,0,0,659.03241,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",56218,1,43,36,1,100,1,43,0,0,671.105626,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55766,1,43,36,1,100,1,43,0,0,681.694609,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",58329,1,43,36,1,100,1,43,0,0,692.322405,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",51139,1,43,36,1,100,1,43,0,0,700.371613,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",61100,1,43,36,1,100,1,43,0,0,713.05157,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",60281,1,43,36,1,100,1,43,0,0,721.551683,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",57676,1,43,36,1,100,1,43,0,0,733.141618,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",54259,1,44,36,1,100,1,44,0,0,741.890207,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55278,1,44,36,1,100,1,44,0,0,752.674297,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",56672,1,44,36,1,100,1,44,0,0,759.396448,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,1,44,36,1,100,1,44,0,0,781.939642,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",51808,1,44,36,1,100,1,44,0,0,789.365723,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",60976,1,44,36,1,100,1,44,0,0,799.624299,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",50809,1,44,36,1,100,1,44,0,0,811.382214,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",65419,1,44,36,1,100,1,44,0,0,819.844459,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",52366,1,44,36,1,100,1,44,0,0,830.139531,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",50993,1,44,36,1,100,1,44,0,0,838.443744,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55143,1,44,36,1,100,1,44,0,0,852.996897,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",55721,1,44,36,1,100,1,44,0,0,862.609797,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",63762,1,44,36,1,100,1,44,0,0,871.031367,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",62266,1,44,36,1,100,1,44,0,0,881.541745,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",56297,1,44,36,1,100,1,44,0,0,893.033944,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",51878,1,44,36,1,100,1,44,0,0,899.631934,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",57146,1,44,36,1,100,1,44,0,0,911.452799,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",64772,1,44,36,1,100,1,44,0,0,918.408719,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",53349,1,44,36,1,100,1,44,0,0,929.019122,0,"",""
"fe80::ac99:ab84:1338:cf3c",5683,"fe80::b8d0:aa3c:be56:a8dc",54463,1,44,36,1,100,1,44,0,0,942.985124,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",63073,1,43,18,1,100,1,43,0,0,1.478558,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",53004,1,43,69,1,100,1,43,0,0,12.692835,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",59313,1,43,69,1,100,1,43,0,0,20.022368,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",65218,1,43,69,1,100,1,43,0,0,29.301475,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",59419,1,43,69,1,100,1,43,0,0,40.20225,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",49562,1,43,69,1,100,1,43,0,0,49.580008,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",57455,1,43,69,1,100,1,43,0,0,61.828619,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",49277,1,43,69,1,100,1,43,0,0,70.349207,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",51444,1,43,69,1,100,1,43,0,0,80.742717,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55670,1,43,69,1,100,1,43,0,0,88.75424,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",61835,1,43,69,1,100,1,43,0,0,100.199782,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",54591,1,43,69,1,100,1,43,0,0,108.874893,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",52037,1,43,69,1,100,1,43,0,0,119.367299,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,43,69,1,100,1,43,0,0,130.933097,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",63408,1,43,69,1,100,1,43,0,0,142.01003,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",59122,1,43,69,1,100,1,43,0,0,150.804085,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",53914,1,43,69,1,100,1,43,0,0,159.769171,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",57391,1,43,69,1,100,1,43,0,0,172.157567,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",57362,1,43,69,1,100,1,43,0,0,178.663832,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",57361,1,43,69,1,100,1,43,0,0,188.178446,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",61525,1,42,69,1,100,1,42,0,0,202.050465,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55389,1,43,69,1,100,1,43,0,0,211.133396,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",53906,1,43,69,1,100,1,43,0,0,221.236656,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",65423,1,43,69,1,100,1,43,0,0,232.371718,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",58103,1,43,69,1,100,1,43,0,0,240.149412,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",64301,1,43,69,1,100,1,43,0,0,252.63057,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",52102,2,86,69,2,100,2,86,0,0,258.240638,0.006803999999988264,101116,0
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",52099,1,43,69,1,100,1,43,0,0,272.909897,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",59478,1,43,69,1,100,1,43,0,0,282.21076,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",60358,1,43,69,1,100,1,43,0,0,291.609939,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",64013,1,43,69,1,100,1,43,0,0,299.131131,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",58170,1,43,69,1,100,1,43,0,0,310.812486,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55263,1,43,69,1,100,1,43,0,0,321.285668,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",65512,1,43,69,1,100,1,43,0,0,329.649658,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55867,1,43,69,1,100,1,43,0,0,340.066053,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",54891,1,43,69,1,100,1,43,0,0,351.373642,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",49733,1,43,69,1,100,1,43,0,0,362.726665,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",51739,1,43,69,1,100,1,43,0,0,372.806704,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",63084,1,43,69,1,100,1,43,0,0,382.613734,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",52804,1,43,69,1,100,1,43,0,0,388.595615,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",49556,1,43,69,1,100,1,43,0,0,399.280351,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",56203,1,43,69,1,100,1,43,0,0,409.207393,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",54543,1,43,69,1,100,1,43,0,0,419.094918,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",59894,1,43,69,1,100,1,43,0,0,428.841164,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",56029,1,43,69,1,100,1,43,0,0,442.963276,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",50331,1,43,69,1,100,1,43,0,0,451.97331,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",54342,1,43,69,1,100,1,43,0,0,458.421537,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",53967,1,43,69,1,100,1,43,0,0,470.983741,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",62039,1,43,69,1,100,1,43,0,0,489.914805,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",53561,1,43,69,1,100,1,43,0,0,501.440477,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",50917,1,43,69,1,100,1,43,0,0,509.197909,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",52877,1,43,69,1,100,1,43,0,0,522.736989,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",51633,1,43,69,1,100,1,43,0,0,531.550207,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",51485,1,43,69,1,100,1,43,0,0,542.587075,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",59849,1,43,69,1,100,1,43,0,0,551.712299,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55606,1,43,69,1,100,1,43,0,0,558.843125,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",50489,1,43,69,1,100,1,43,0,0,569.296564,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",56474,1,43,69,1,100,1,43,0,0,579.199408,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55210,1,43,69,1,100,1,43,0,0,593.187808,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",59267,1,43,69,1,100,1,43,0,0,601.76323,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55432,1,43,69,1,100,1,43,0,0,609.013915,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",50754,1,43,69,1,100,1,43,0,0,622.553301,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",49616,1,43,69,1,100,1,43,0,0,631.697626,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",62524,1,43,69,1,100,1,43,0,0,641.759082,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",52648,1,43,69,1,100,1,43,0,0,650.141686,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",51398,1,43,69,1,100,1,43,0,0,661.689237,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",56218,1,43,69,1,100,1,43,0,0,673.019284,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",58329,1,43,69,1,100,1,43,0,0,689.352718,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",51139,1,43,69,1,100,1,43,0,0,701.622017,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",61100,1,43,69,1,100,1,43,0,0,712.874985,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",60281,1,43,69,1,100,1,43,0,0,719.854157,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",57676,1,43,69,1,100,1,43,0,0,732.121106,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",54259,1,44,69,1,100,1,44,0,0,738.317288,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55278,1,44,69,1,100,1,44,0,0,752.144329,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",56672,1,44,69,1,100,1,44,0,0,762.402722,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55154,1,44,69,1,100,1,44,0,0,770.647372,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",54205,1,44,69,1,100,1,44,0,0,778.28699,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",51808,1,44,69,1,100,1,44,0,0,791.319811,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",60976,1,44,69,1,100,1,44,0,0,801.811546,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",50809,1,44,69,1,100,1,44,0,0,812.49561,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",65419,1,44,69,1,100,1,44,0,0,821.659984,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",52366,1,44,69,1,100,1,44,0,0,828.322816,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",50993,1,44,69,1,100,1,44,0,0,839.223469,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55143,1,44,69,1,100,1,44,0,0,850.301684,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",55721,1,44,69,1,100,1,44,0,0,861.49817,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",63762,1,44,69,1,100,1,44,0,0,872.282412,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",62266,1,44,69,1,100,1,44,0,0,880.565022,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",56297,1,44,69,1,100,1,44,0,0,888.341342,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",51878,1,44,69,1,100,1,44,0,0,901.409712,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",57146,1,44,69,1,100,1,44,0,0,911.549834,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",64772,1,44,69,1,100,1,44,0,0,918.544262,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",53349,1,44,69,1,100,1,44,0,0,928.4699,0,"",""
"fe80::acae:9d6b:78c:c340",5683,"fe80::b8d0:aa3c:be56:a8dc",54463,1,44,69,1,100,1,44,0,0,939.508568,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",63073,1,43,31,1,100,1,43,0,0,2.962487,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",53004,1,43,49,1,100,1,43,0,0,9.469484,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",59313,1,43,49,1,100,1,43,0,0,21.544897,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",65218,1,43,49,1,100,1,43,0,0,28.303971,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",59419,1,43,49,1,100,1,43,0,0,40.906056,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",49562,1,43,49,1,100,1,43,0,0,51.905758,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",57455,1,43,49,1,100,1,43,0,0,59.347949,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",49277,1,43,49,1,100,1,43,0,0,70.740672,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",51444,1,43,49,1,100,1,43,0,0,79.844658,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",55670,1,43,49,1,100,1,43,0,0,91.566475,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",61835,1,43,49,1,100,1,43,0,0,98.561086,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",54591,1,43,49,1,100,1,43,0,0,109.011596,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",52037,1,43,49,1,100,1,43,0,0,121.749988,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",62717,1,43,49,1,100,1,43,0,0,128.803492,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",63408,1,43,49,1,100,1,43,0,0,140.570682,0,"",""
"fe80::acbb:1ecf:926e:840c",5683,"fe80::b8d0:aa3c:be56:a8dc",59122,1,43,49,1,100,1,43,0,0,151.799697,0,"",""
